month,node,pred,ci_lower,ci_upper
2024-05-01,Trojan,25.386837005615234,10.532092094421387,40.241580963134766
2024-05-01,Vulnerability,1610.9903564453125,1175.5633544921875,2046.4173583984375
2024-05-01,Zero-day,10.499541282653809,2.726783275604248,18.27229881286621
2024-05-01,3DFR,4.678096294403076,0.23282909393310547,9.123363494873047
2024-05-01,AC,1506.648193359375,1093.3238525390625,1919.9725341796875
2024-05-01,AD,1747.10986328125,1240.6978759765625,2253.521728515625
2024-05-01,AM,832.7902221679688,547.6134033203125,1117.967041015625
2024-05-01,AT,93106.1015625,62255.640625,123956.5625
2024-05-01,AW,107.78070831298828,71.13801574707031,144.42340087890625
2024-05-01,AdT,80.37296295166016,50.73114013671875,110.01478576660156
2024-05-01,BBD,51.79014587402344,30.910709381103516,72.66958618164062
2024-05-01,BC,527.4616088867188,378.0190124511719,676.9041748046875
2024-05-01,BH,121.27982330322266,79.82675170898438,162.73289489746094
2024-05-01,BN,268.17352294921875,169.92172241210938,366.4253234863281
2024-05-01,BO,70.40379333496094,51.423973083496094,89.38361358642578
2024-05-01,BT,233.5924835205078,176.37794494628906,290.8070068359375
2024-05-01,CA,2304.62451171875,1581.8631591796875,3027.3857421875
2024-05-01,CAPTCHA,20.400903701782227,8.960670471191406,31.841136932373047
2024-05-01,CFI,75.82106018066406,55.845970153808594,95.79615020751953
2024-05-01,CP,823.8735961914062,660.705322265625,987.0418701171875
2024-05-01,CR,1508.535400390625,1031.262451171875,1985.808349609375
2024-05-01,CS,1010.8139038085938,750.0205078125,1271.6072998046875
2024-05-01,DA,1149.90771484375,877.277099609375,1422.538330078125
2024-05-01,DAS,364.2164001464844,254.46475219726562,473.9680480957031
2024-05-01,DB,1798.1158447265625,1204.51904296875,2391.712646484375
2024-05-01,DBI,208.57177734375,138.96051025390625,278.18304443359375
2024-05-01,DD,250.4578094482422,172.68740844726562,328.22821044921875
2024-05-01,DLD,58.340030670166016,35.899723052978516,80.78033447265625
2024-05-01,DLP,53.26892852783203,34.061607360839844,72.47624969482422
2024-05-01,DLT,54.45682144165039,29.866064071655273,79.04757690429688
2024-05-01,DM,672.0443725585938,465.8625183105469,878.2261962890625
2024-05-01,DNSSEC,13.294771194458008,4.896862983703613,21.69268035888672
2024-05-01,DP,323.712890625,230.83145141601562,416.5943298339844
2024-05-01,DR,817.6603393554688,587.9818725585938,1047.3388671875
2024-05-01,DRM,59.728614807128906,35.483177185058594,83.97405242919922
2024-05-01,DS,438.88848876953125,321.7210693359375,556.055908203125
2024-05-01,DT,300.44207763671875,221.95301818847656,378.93115234375
2024-05-01,DW,215.45753479003906,154.602294921875,276.3127746582031
2024-05-01,FIM,60.66114044189453,42.565406799316406,78.75687408447266
2024-05-01,FV,124.95096588134766,79.84874725341797,170.05319213867188
2024-05-01,GA,1038.9945068359375,780.4755859375,1297.513427734375
2024-05-01,GM,386.73931884765625,301.90484619140625,471.57379150390625
2024-05-01,GT,188.2155303955078,147.226318359375,229.20474243164062
2024-05-01,HG,603.583984375,404.5592041015625,802.6087646484375
2024-05-01,HP,294.67388916015625,197.44293212890625,391.90484619140625
2024-05-01,Https,787.6511840820312,561.2820434570312,1014.0203247070312
2024-05-01,IBE,23.88460350036621,14.604931831359863,33.164276123046875
2024-05-01,IDS/IPS,11.42122745513916,2.458028793334961,20.38442611694336
2024-05-01,IR,2417.966552734375,1685.8892822265625,3150.0439453125
2024-05-01,IdM,40.76378631591797,26.355743408203125,55.17182922363281
2024-05-01,KD,225.5437469482422,166.27117919921875,284.8163146972656
2024-05-01,LD,233.4404754638672,149.2772979736328,317.6036376953125
2024-05-01,LP,388.2001647949219,289.1982727050781,487.2020568847656
2024-05-01,MA,1887.2037353515625,1319.10107421875,2455.306396484375
2024-05-01,MFA,60.541831970214844,35.33972930908203,85.74393463134766
2024-05-01,ML/DL,9.057097434997559,2.3623666763305664,15.75182819366455
2024-05-01,MS,3854.828125,2785.158935546875,4924.4970703125
2024-05-01,MTD,68.4041519165039,49.09141540527344,87.71688842773438
2024-05-01,NI,1821.36474609375,1274.241455078125,2368.488037109375
2024-05-01,NLP/LLM,16.79486846923828,1.5224294662475586,32.06730651855469
2024-05-01,NS,733.472412109375,479.7799377441406,987.1649169921875
2024-05-01,OD,175.64190673828125,137.58145141601562,213.70236206054688
2024-05-01,OTP,26.93161964416504,16.024150848388672,37.839088439941406
2024-05-01,PF,324.8791809082031,240.23760986328125,409.520751953125
2024-05-01,PH,5069.6435546875,3806.4619140625,6332.8251953125
2024-05-01,PKI,27.456357955932617,15.586746215820312,39.32596969604492
2024-05-01,PM,821.6177368164062,546.52880859375,1096.7066650390625
2024-05-01,PMT,88.43452453613281,36.687355041503906,140.18170166015625
2024-05-01,PP,616.59375,430.9906005859375,802.1968994140625
2024-05-01,PSM,105.99471282958984,74.26945495605469,137.719970703125
2024-05-01,PT,1120.92626953125,821.52587890625,1420.32666015625
2024-05-01,PrP,115.02497863769531,84.85075378417969,145.19920349121094
2024-05-01,RA,684.748291015625,489.3050537109375,880.1915283203125
2024-05-01,RC,507.6026611328125,390.9598083496094,624.2454833984375
2024-05-01,RL,219.04190063476562,160.7532958984375,277.33050537109375
2024-05-01,RRAM,4.661647319793701,0.34848451614379883,8.974809646606445
2024-05-01,SA,593.9512939453125,384.0484619140625,803.8541259765625
2024-05-01,SAT,146.8815460205078,96.20979309082031,197.5532989501953
2024-05-01,SB,439.4847717285156,285.6761474609375,593.2933959960938
2024-05-01,SBX,21.77140235900879,10.825575828552246,32.717227935791016
2024-05-01,SC,724.4776000976562,514.294677734375,934.6605224609375
2024-05-01,SCRM,21.959470748901367,4.314767837524414,39.60417175292969
2024-05-01,SDN,274.3664855957031,185.56698608398438,363.1659851074219
2024-05-01,SHMM,17.21312713623047,2.6193037033081055,31.806949615478516
2024-05-01,SI,2155.989990234375,1504.1864013671875,2807.79345703125
2024-05-01,SIEM,2.247244358062744,-0.08929085731506348,4.583779335021973
2024-05-01,SM,484.2301330566406,322.13714599609375,646.3231201171875
2024-05-01,SMF,81.6631851196289,55.546905517578125,107.77946472167969
2024-05-01,SS,607.1264038085938,442.24090576171875,772.0119018554688
2024-05-01,SSL/TLS,18.71764373779297,4.399330139160156,33.03595733642578
2024-05-01,SSP,152.17298889160156,105.61827087402344,198.7277069091797
2024-05-01,TA,505.9156799316406,355.1158752441406,656.7154541015625
2024-05-01,TAI,87.27263641357422,60.87364196777344,113.671630859375
2024-05-01,TS,355.9356384277344,247.99603271484375,463.875244140625
2024-05-01,UBA,28.336078643798828,9.548809051513672,47.123348236083984
2024-05-01,VA,295.1354675292969,211.88671875,378.38421630859375
2024-05-01,VK,26.453638076782227,13.489633560180664,39.417640686035156
2024-05-01,VM,151.9568634033203,108.72445678710938,195.18927001953125
2024-05-01,VPN,40.63658905029297,26.455120086669922,54.818058013916016
2024-05-01,VS,7038.138671875,5039.109375,9037.16796875
2024-05-01,ACA,18096.966796875,11475.9716796875,24717.9609375
2024-05-01,PH,5128.234375,3259.74951171875,6996.71923828125
2024-06-01,Account Hijacking,18.548095703125,4.629500389099121,32.46669006347656
2024-06-01,Adversarial Attack,4.5903849601745605,-0.15941381454467773,9.34018325805664
2024-06-01,APT,19.25393295288086,11.452272415161133,27.055593490600586
2024-06-01,Backdoor,18.97432518005371,10.06137466430664,27.88727569580078
2024-06-01,Botnet,0.9244492650032043,-0.29845982789993286,2.1473584175109863
2024-06-01,Brute Force Attack,28.343656539916992,14.130871772766113,42.55644226074219
2024-06-01,Cryptojacking,6.657921314239502,-1.1172733306884766,14.43311595916748
2024-06-01,DDoS,171.33616638183594,113.16348266601562,229.50885009765625
2024-06-01,Data Poisoning,6.564163684844971,-0.8049502372741699,13.933277130126953
2024-06-01,Deepfake,9.262540817260742,-0.2202444076538086,18.74532699584961
2024-06-01,Disinformation,6.314145565032959,0.18997764587402344,12.438313484191895
2024-06-01,DNS Spoofing,13.210618019104004,-0.029313087463378906,26.450550079345703
2024-06-01,Dropper,3.2236883640289307,-0.4424285888671875,6.889805316925049
2024-06-01,Insider Threat,22.818748474121094,10.244778633117676,35.39271926879883
2024-06-01,IoT Device Attack,38.41373825073242,24.472854614257812,52.35462188720703
2024-06-01,Malware,22.755962371826172,11.511988639831543,33.999935150146484
2024-06-01,MITM,32.250823974609375,19.992998123168945,44.50865173339844
2024-06-01,Password Attack,137.30856323242188,102.84754180908203,171.76959228515625
2024-06-01,Phishing,13.29315185546875,6.630117416381836,19.956186294555664
2024-06-01,Ransomware,7.262063503265381,-0.20822525024414062,14.732352256774902
2024-06-01,Session Hijacking,26.03004264831543,9.233039855957031,42.82704544067383
2024-06-01,Supply Chain Attack,16.25718879699707,5.615279197692871,26.899097442626953
2024-06-01,Targeted Attack,7.758070468902588,0.7737689018249512,14.742372512817383
2024-06-01,Trojan,22.46221923828125,9.31122875213623,35.61320877075195
2024-06-01,Vulnerability,1442.17626953125,1022.4666137695312,1861.885986328125
2024-06-01,Zero-day,7.744935512542725,1.3183507919311523,14.171520233154297
2024-06-01,3DFR,3.2314233779907227,-0.334522008895874,6.797369003295898
2024-06-01,AC,1339.0028076171875,948.478759765625,1729.52685546875
2024-06-01,AD,1550.3765869140625,1090.9320068359375,2009.8211669921875
2024-06-01,AM,721.062255859375,471.85235595703125,970.2721557617188
2024-06-01,AT,80487.1328125,52632.46875,108341.796875
2024-06-01,AW,93.80636596679688,62.11890411376953,125.49382781982422
2024-06-01,AdT,70.59434509277344,44.427085876464844,96.76160430908203
2024-06-01,BBD,44.75345230102539,26.21731185913086,63.28959274291992
2024-06-01,BC,456.3592529296875,324.9093933105469,587.80908203125
2024-06-01,BH,106.17321014404297,66.02974700927734,146.31668090820312
2024-06-01,BN,240.1961212158203,159.0491943359375,321.3430480957031
2024-06-01,BO,61.45143127441406,44.257164001464844,78.64569854736328
2024-06-01,BT,203.61253356933594,153.71527099609375,253.50979614257812
2024-06-01,CA,2092.5283203125,1438.376708984375,2746.679931640625
2024-06-01,CAPTCHA,17.44530487060547,7.551218032836914,27.339391708374023
2024-06-01,CFI,65.13471984863281,48.52605438232422,81.7433853149414
2024-06-01,CP,731.0908813476562,564.2951049804688,897.8866577148438
2024-06-01,CR,1326.6484375,887.3070068359375,1765.9898681640625
2024-06-01,CS,888.0382690429688,661.722412109375,1114.3541259765625
2024-06-01,DA,1017.7734375,762.6751708984375,1272.8717041015625
2024-06-01,DAS,315.9181213378906,209.27476501464844,422.56146240234375
2024-06-01,DB,1534.1502685546875,975.2699584960938,2093.030517578125
2024-06-01,DBI,180.0729217529297,119.62843322753906,240.5174102783203
2024-06-01,DD,219.9640350341797,152.29505920410156,287.63299560546875
2024-06-01,DLD,49.552913665771484,30.974647521972656,68.13117980957031
2024-06-01,DLP,46.44621658325195,29.775407791137695,63.117027282714844
2024-06-01,DLT,47.67164611816406,26.527368545532227,68.81592559814453
2024-06-01,DM,590.8843994140625,419.95489501953125,761.8139038085938
2024-06-01,DNSSEC,10.295016288757324,3.650668144226074,16.93936538696289
2024-06-01,DP,280.92669677734375,202.8639373779297,358.98944091796875
2024-06-01,DR,722.2127685546875,500.3819580078125,944.0435791015625
2024-06-01,DRM,52.05646896362305,30.310102462768555,73.8028335571289
2024-06-01,DS,387.5602111816406,267.55755615234375,507.5628662109375
2024-06-01,DT,260.5099792480469,180.62548828125,340.39447021484375
2024-06-01,DW,193.23699951171875,136.98941040039062,249.48458862304688
2024-06-01,FIM,54.68349075317383,35.125614166259766,74.24136352539062
2024-06-01,FV,111.60437774658203,73.30146789550781,149.90728759765625
2024-06-01,GA,900.6114501953125,651.3555908203125,1149.8673095703125
2024-06-01,GM,339.1838684082031,254.38845825195312,423.9792785644531
2024-06-01,GT,163.90419006347656,124.59211730957031,203.2162628173828
2024-06-01,HG,538.0411987304688,375.4185791015625,700.663818359375
2024-06-01,HP,255.63050842285156,173.54013061523438,337.72088623046875
2024-06-01,Https,686.3331909179688,481.37750244140625,891.2888793945312
2024-06-01,IBE,20.120784759521484,11.921475410461426,28.32009506225586
2024-06-01,IDS/IPS,9.381178855895996,1.7760405540466309,16.986316680908203
2024-06-01,IR,2129.256591796875,1481.9244384765625,2776.5888671875
2024-06-01,IdM,35.68698501586914,23.6575984954834,47.71636962890625
2024-06-01,KD,197.1369171142578,145.5218048095703,248.7520294189453
2024-06-01,LD,206.23251342773438,123.79148864746094,288.67352294921875
2024-06-01,LP,351.2513122558594,269.56060791015625,432.9420166015625
2024-06-01,MA,1685.1204833984375,1124.1656494140625,2246.0751953125
2024-06-01,MFA,55.255435943603516,32.949363708496094,77.56150817871094
2024-06-01,ML/DL,7.211270332336426,0.8133406639099121,13.609199523925781
2024-06-01,MS,3341.96923828125,2470.30859375,4213.6298828125
2024-06-01,MTD,61.01680374145508,44.50770568847656,77.5259017944336
2024-06-01,NI,1580.4703369140625,1091.81591796875,2069.124755859375
2024-06-01,NLP/LLM,14.573700904846191,0.781407356262207,28.36599349975586
2024-06-01,NS,644.570556640625,430.40350341796875,858.7376098632812
2024-06-01,OD,155.5338897705078,116.10299682617188,194.96478271484375
2024-06-01,OTP,22.658428192138672,13.232821464538574,32.08403396606445
2024-06-01,PF,290.0768737792969,222.33438110351562,357.8193664550781
2024-06-01,PH,4443.9619140625,3281.23828125,5606.685546875
2024-06-01,PKI,23.315351486206055,13.32945728302002,33.301246643066406
2024-06-01,PM,734.6171875,503.06024169921875,966.1741333007812
2024-06-01,PMT,78.34845733642578,29.264205932617188,127.43270874023438
2024-06-01,PP,539.5739135742188,346.00506591796875,733.1427612304688
2024-06-01,PSM,90.82215118408203,61.45063400268555,120.19366455078125
2024-06-01,PT,993.388427734375,720.306640625,1266.47021484375
2024-06-01,PrP,100.15609741210938,70.58162689208984,129.73057556152344
2024-06-01,RA,608.0633544921875,406.37841796875,809.748291015625
2024-06-01,RC,449.3927917480469,337.2328796386719,561.552734375
2024-06-01,RL,190.8146209716797,137.9251708984375,243.70407104492188
2024-06-01,RRAM,3.119074821472168,-0.6012537479400635,6.83940315246582
2024-06-01,SA,530.3108520507812,337.1318359375,723.4898681640625
2024-06-01,SAT,128.2342071533203,82.01359558105469,174.45481872558594
2024-06-01,SB,385.5061950683594,251.42251586914062,519.58984375
2024-06-01,SBX,17.721956253051758,9.693917274475098,25.749996185302734
2024-06-01,SC,635.0690307617188,439.08636474609375,831.0516967773438
2024-06-01,SCRM,20.16766357421875,3.603189468383789,36.732139587402344
2024-06-01,SDN,247.64808654785156,170.26072692871094,325.03546142578125
2024-06-01,SHMM,14.926350593566895,1.565068244934082,28.28763198852539
2024-06-01,SI,1831.914306640625,1270.802734375,2393.02587890625
2024-06-01,SIEM,1.1136653423309326,-0.5205173492431641,2.7478480339050293
2024-06-01,SM,437.6759033203125,295.5809326171875,579.7708740234375
2024-06-01,SMF,70.88819122314453,46.28193283081055,95.49444580078125
2024-06-01,SS,523.3908081054688,386.6429443359375,660.138671875
2024-06-01,SSL/TLS,17.104450225830078,3.3062801361083984,30.902620315551758
2024-06-01,SSP,135.77151489257812,90.1904525756836,181.35256958007812
2024-06-01,TA,444.8916015625,315.7647705078125,574.0184326171875
2024-06-01,TAI,76.07605743408203,53.31061553955078,98.84149932861328
2024-06-01,TS,319.76666259765625,232.47543334960938,407.0578918457031
2024-06-01,UBA,25.35317039489746,7.401128768920898,43.305213928222656
2024-06-01,VA,261.8835144042969,186.34292602539062,337.4241027832031
2024-06-01,VK,23.20578956604004,12.709789276123047,33.70178985595703
2024-06-01,VM,136.14590454101562,95.78002166748047,176.51177978515625
2024-06-01,VPN,34.365699768066406,22.714933395385742,46.01646423339844
2024-06-01,VS,6136.7822265625,4421.12744140625,7852.43701171875
2024-06-01,ACA,15756.7236328125,9815.15234375,21698.294921875
2024-06-01,PH,4496.4267578125,2841.17236328125,6151.68115234375
2024-07-01,Account Hijacking,17.24147605895996,3.560471534729004,30.922481536865234
2024-07-01,Adversarial Attack,5.074470520019531,0.3209977149963379,9.827943801879883
2024-07-01,APT,18.235021591186523,10.195036888122559,26.275005340576172
2024-07-01,Backdoor,18.42559814453125,9.505719184875488,27.345478057861328
2024-07-01,Botnet,1.1754601001739502,-0.24001872539520264,2.5909390449523926
2024-07-01,Brute Force Attack,27.357629776000977,13.0817232131958,41.63353729248047
2024-07-01,Cryptojacking,6.5764689445495605,-1.7898898124694824,14.942827224731445
2024-07-01,DDoS,174.36386108398438,112.59001159667969,236.13771057128906
2024-07-01,Data Poisoning,6.226966381072998,-1.2648186683654785,13.718751907348633
2024-07-01,Deepfake,9.241106986999512,0.08234119415283203,18.399871826171875
2024-07-01,Disinformation,6.786945819854736,0.2982964515686035,13.275594711303711
2024-07-01,DNS Spoofing,13.046528816223145,-0.7739648818969727,26.867023468017578
2024-07-01,Dropper,3.7999801635742188,0.1818556785583496,7.418104648590088
2024-07-01,Insider Threat,21.94713592529297,8.699289321899414,35.194984436035156
2024-07-01,IoT Device Attack,38.02006149291992,23.91606903076172,52.124053955078125
2024-07-01,Malware,22.665952682495117,11.27357292175293,34.05833435058594
2024-07-01,MITM,31.69966697692871,18.8848876953125,44.51444625854492
2024-07-01,Password Attack,139.17630004882812,105.0460205078125,173.30657958984375
2024-07-01,Phishing,12.425625801086426,5.996756553649902,18.854496002197266
2024-07-01,Ransomware,7.651902198791504,-0.17831897735595703,15.482123374938965
2024-07-01,Session Hijacking,24.742523193359375,7.379056930541992,42.105987548828125
2024-07-01,Supply Chain Attack,15.765551567077637,4.286470413208008,27.244632720947266
2024-07-01,Targeted Attack,7.872988700866699,0.8756856918334961,14.870291709899902
2024-07-01,Trojan,21.01811981201172,7.736118316650391,34.30012130737305
2024-07-01,Vulnerability,1455.2315673828125,1074.7452392578125,1835.7178955078125
2024-07-01,Zero-day,8.00553035736084,1.0239734649658203,14.98708724975586
2024-07-01,3DFR,3.559037685394287,-0.26048707962036133,7.3785624504089355
2024-07-01,AC,1366.553955078125,1025.271240234375,1707.836669921875
2024-07-01,AD,1577.7550048828125,1136.0364990234375,2019.4735107421875
2024-07-01,AM,745.7265625,497.720703125,993.732421875
2024-07-01,AT,84021.3515625,56860.8359375,111181.8671875
2024-07-01,AW,94.49828338623047,63.06639099121094,125.93017578125
2024-07-01,AdT,71.3763198852539,45.253150939941406,97.4994888305664
2024-07-01,BBD,44.582698822021484,27.080644607543945,62.084754943847656
2024-07-01,BC,468.8045959472656,328.75079345703125,608.8583984375
2024-07-01,BH,105.42051696777344,67.11772155761719,143.7233123779297
2024-07-01,BN,238.8310546875,153.21670532226562,324.4454040527344
2024-07-01,BO,61.82729721069336,45.03455352783203,78.62004089355469
2024-07-01,BT,210.06529235839844,163.4881591796875,256.6424255371094
2024-07-01,CA,2107.380615234375,1458.023681640625,2756.737548828125
2024-07-01,CAPTCHA,16.953754425048828,6.078949928283691,27.82855987548828
2024-07-01,CFI,66.50547790527344,47.79051208496094,85.22044372558594
2024-07-01,CP,741.4363403320312,617.7279052734375,865.144775390625
2024-07-01,CR,1355.956298828125,924.8862915039062,1787.0263671875
2024-07-01,CS,903.7312622070312,686.599609375,1120.8629150390625
2024-07-01,DA,1032.2376708984375,797.9822998046875,1266.4930419921875
2024-07-01,DAS,324.80438232421875,232.5991973876953,417.00958251953125
2024-07-01,DB,1621.609375,1102.135498046875,2141.083251953125
2024-07-01,DBI,185.23963928222656,128.30955505371094,242.1697235107422
2024-07-01,DD,223.75193786621094,156.9345245361328,290.5693359375
2024-07-01,DLD,50.751121520996094,30.647228240966797,70.85501098632812
2024-07-01,DLP,45.9315185546875,29.658124923706055,62.20491027832031
2024-07-01,DLT,45.90302658081055,24.70490264892578,67.10115051269531
2024-07-01,DM,601.991455078125,430.6285095214844,773.3543701171875
2024-07-01,DNSSEC,10.278693199157715,2.935016632080078,17.62236976623535
2024-07-01,DP,291.60638427734375,212.501953125,370.7108154296875
2024-07-01,DR,738.790771484375,535.85400390625,941.7275390625
2024-07-01,DRM,51.5406379699707,30.368345260620117,72.71292877197266
2024-07-01,DS,392.736328125,296.1177673339844,489.3548889160156
2024-07-01,DT,268.2557678222656,198.73704528808594,337.77447509765625
2024-07-01,DW,192.17877197265625,136.0227508544922,248.3347930908203
2024-07-01,FIM,52.727622985839844,35.578041076660156,69.87720489501953
2024-07-01,FV,111.16726684570312,72.65229797363281,149.68223571777344
2024-07-01,GA,936.2674560546875,698.2021484375,1174.332763671875
2024-07-01,GM,346.6012878417969,267.06744384765625,426.1351318359375
2024-07-01,GT,166.46441650390625,128.7716522216797,204.1571807861328
2024-07-01,HG,543.1406860351562,371.4908142089844,714.79052734375
2024-07-01,HP,263.4706726074219,176.2908172607422,350.6505126953125
2024-07-01,Https,714.898681640625,520.99169921875,908.8056640625
2024-07-01,IBE,20.199634552001953,11.723833084106445,28.67543601989746
2024-07-01,IDS/IPS,8.79129409790039,1.316072940826416,16.266515731811523
2024-07-01,IR,2184.6396484375,1541.717041015625,2827.562255859375
2024-07-01,IdM,34.69314956665039,22.910375595092773,46.475921630859375
2024-07-01,KD,201.83154296875,148.5775604248047,255.0855255126953
2024-07-01,LD,207.1455078125,131.12509155273438,283.1659240722656
2024-07-01,LP,350.03240966796875,261.28369140625,438.7811279296875
2024-07-01,MA,1703.4742431640625,1191.0640869140625,2215.88427734375
2024-07-01,MFA,52.527099609375,30.007713317871094,75.0464859008789
2024-07-01,ML/DL,7.153181076049805,1.1301279067993164,13.176234245300293
2024-07-01,MS,3454.4521484375,2493.63330078125,4415.27099609375
2024-07-01,MTD,59.510990142822266,42.470069885253906,76.55191040039062
2024-07-01,NI,1647.292724609375,1185.250244140625,2109.335205078125
2024-07-01,NLP/LLM,13.731429100036621,-0.2482147216796875,27.71107292175293
2024-07-01,NS,661.2488403320312,439.95965576171875,882.5380249023438
2024-07-01,OD,156.2133331298828,122.4351577758789,189.99151611328125
2024-07-01,OTP,22.865564346313477,13.507575035095215,32.22355270385742
2024-07-01,PF,291.4328918457031,218.99166870117188,363.8741149902344
2024-07-01,PH,4559.71728515625,3450.130615234375,5669.3037109375
2024-07-01,PKI,23.35732078552246,12.983784675598145,33.730857849121094
2024-07-01,PM,741.202880859375,493.964599609375,988.441162109375
2024-07-01,PMT,75.20195007324219,27.04538345336914,123.3585205078125
2024-07-01,PP,554.8010864257812,379.8967590332031,729.7054443359375
2024-07-01,PSM,93.316162109375,65.33668518066406,121.29563903808594
2024-07-01,PT,1003.6402587890625,746.3623046875,1260.918212890625
2024-07-01,PrP,102.25499725341797,74.06103515625,130.44895935058594
2024-07-01,RA,616.8316650390625,447.69622802734375,785.9671020507812
2024-07-01,RC,462.9137878417969,361.4124755859375,564.4151000976562
2024-07-01,RL,196.52395629882812,143.81797790527344,249.2299346923828
2024-07-01,RRAM,3.667982578277588,-0.12145876884460449,7.457424163818359
2024-07-01,SA,534.0012817382812,350.5072937011719,717.4952392578125
2024-07-01,SAT,131.71194458007812,85.78044128417969,177.64344787597656
2024-07-01,SB,394.9401550292969,262.84033203125,527.0399780273438
2024-07-01,SBX,17.598247528076172,7.8422393798828125,27.35425567626953
2024-07-01,SC,650.4868774414062,457.4033508300781,843.5704345703125
2024-07-01,SCRM,18.635826110839844,2.7844667434692383,34.487186431884766
2024-07-01,SDN,244.09384155273438,166.10250854492188,322.0851745605469
2024-07-01,SHMM,14.219389915466309,0.037628173828125,28.401151657104492
2024-07-01,SI,1931.7371826171875,1357.92041015625,2505.553955078125
2024-07-01,SIEM,1.3846871852874756,-0.5318840742111206,3.3012585639953613
2024-07-01,SM,436.8797302246094,296.1171875,577.6422729492188
2024-07-01,SMF,71.5443344116211,47.471580505371094,95.6170883178711
2024-07-01,SS,551.1513061523438,406.68359375,695.6190185546875
2024-07-01,SSL/TLS,15.49000072479248,1.981999397277832,28.998001098632812
2024-07-01,SSP,133.44488525390625,90.3477783203125,176.5419921875
2024-07-01,TA,457.3412170410156,334.822509765625,579.8599243164062
2024-07-01,TAI,75.67268371582031,53.250064849853516,98.09530639648438
2024-07-01,TS,320.6617736816406,233.14260864257812,408.1809387207031
2024-07-01,UBA,23.49264907836914,5.744077682495117,41.24121856689453
2024-07-01,VA,267.1358642578125,186.89865112304688,347.3730773925781
2024-07-01,VK,22.506053924560547,10.718730926513672,34.29337692260742
2024-07-01,VM,135.43765258789062,97.70536804199219,173.16993713378906
2024-07-01,VPN,34.23594665527344,22.747169494628906,45.72472381591797
2024-07-01,VS,6307.71923828125,4553.04052734375,8062.39794921875
2024-07-01,ACA,16232.685546875,10654.2275390625,21811.14453125
2024-07-01,PH,4648.81201171875,3022.5439453125,6275.080078125
2024-08-01,Account Hijacking,19.59697914123535,6.750085830688477,32.443870544433594
2024-08-01,Adversarial Attack,6.23672342300415,1.3844809532165527,11.088966369628906
2024-08-01,APT,19.380008697509766,11.506351470947266,27.253665924072266
2024-08-01,Backdoor,20.579898834228516,10.530059814453125,30.629737854003906
2024-08-01,Botnet,1.6564277410507202,0.22862064838409424,3.0842347145080566
2024-08-01,Brute Force Attack,28.710111618041992,14.48507308959961,42.935150146484375
2024-08-01,Cryptojacking,8.434822082519531,-0.10562801361083984,16.97527313232422
2024-08-01,DDoS,176.90773010253906,112.66126251220703,241.15420532226562
2024-08-01,Data Poisoning,8.153875350952148,0.7398605346679688,15.567890167236328
2024-08-01,Deepfake,10.73343276977539,2.5864524841308594,18.880413055419922
2024-08-01,Disinformation,8.199487686157227,1.8710222244262695,14.527953147888184
2024-08-01,DNS Spoofing,15.595575332641602,2.311809539794922,28.87934112548828
2024-08-01,Dropper,4.578627586364746,0.8836166858673096,8.273638725280762
2024-08-01,Insider Threat,23.196882247924805,10.55972671508789,35.83403778076172
2024-08-01,IoT Device Attack,39.923072814941406,24.043575286865234,55.80257034301758
2024-08-01,Malware,24.61767578125,12.09848403930664,37.13686752319336
2024-08-01,MITM,33.48685836791992,19.019718170166016,47.95399856567383
2024-08-01,Password Attack,141.99598693847656,107.42756652832031,176.5644073486328
2024-08-01,Phishing,13.867806434631348,7.214552879333496,20.521060943603516
2024-08-01,Ransomware,9.291777610778809,2.251664161682129,16.331890106201172
2024-08-01,Session Hijacking,27.013790130615234,9.411294937133789,44.61628723144531
2024-08-01,Supply Chain Attack,17.626117706298828,7.232682228088379,28.019554138183594
2024-08-01,Targeted Attack,9.197408676147461,2.311978816986084,16.08283805847168
2024-08-01,Trojan,23.367219924926758,10.846277236938477,35.888160705566406
2024-08-01,Vulnerability,1454.7171630859375,1042.0174560546875,1867.4168701171875
2024-08-01,Zero-day,9.800073623657227,3.3189005851745605,16.281246185302734
2024-08-01,3DFR,4.266007423400879,0.1876816749572754,8.34433364868164
2024-08-01,AC,1377.10791015625,930.873779296875,1823.342041015625
2024-08-01,AD,1590.561279296875,1115.603271484375,2065.519287109375
2024-08-01,AM,768.3572387695312,494.0318603515625,1042.6826171875
2024-08-01,AT,85960.7734375,56197.28515625,115724.265625
2024-08-01,AW,98.30418395996094,63.276885986328125,133.33148193359375
2024-08-01,AdT,71.98323059082031,45.645599365234375,98.32086181640625
2024-08-01,BBD,46.61141586303711,25.83001136779785,67.392822265625
2024-08-01,BC,480.36138916015625,335.68798828125,625.0347900390625
2024-08-01,BH,112.0176010131836,74.47012329101562,149.56507873535156
2024-08-01,BN,243.8502655029297,151.5333709716797,336.16717529296875
2024-08-01,BO,63.14202880859375,44.92169952392578,81.36235809326172
2024-08-01,BT,211.3466796875,152.9034423828125,269.7899169921875
2024-08-01,CA,2049.965576171875,1365.77099609375,2734.16015625
2024-08-01,CAPTCHA,18.565038681030273,9.006319046020508,28.12375831604004
2024-08-01,CFI,69.29002380371094,49.93505096435547,88.6449966430664
2024-08-01,CP,749.8573608398438,584.1406860351562,915.5740356445312
2024-08-01,CR,1380.7635498046875,914.616943359375,1846.91015625
